age,schl,mar,sex,dis,esp,cit,mig,mil,anc,nativity,dear,deye,drem,pincp,esr,fer,race,pubcov
59,16.0,1,2,2,,1,1.0,4.0,4,1,2,2,2.0,21000.0,1.0,,1,1
50,19.0,3,1,2,,1,1.0,4.0,1,1,2,2,2.0,19700.0,3.0,,1,0
59,21.0,1,1,2,,1,1.0,2.0,1,1,2,2,2.0,18400.0,6.0,,2,1
45,20.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,18000.0,1.0,2.0,2,1
15,11.0,5,2,2,3.0,1,1.0,,1,1,2,2,2.0,0.0,,2.0,2,1
19,19.0,5,1,2,,1,3.0,2.0,1,1,2,2,2.0,14000.0,3.0,,1,1
49,19.0,1,2,1,,1,1.0,4.0,1,1,2,2,1.0,0.0,6.0,2.0,1,1
17,14.0,5,2,2,2.0,1,1.0,4.0,1,1,2,2,2.0,720.0,6.0,2.0,1,1
64,11.0,1,2,1,,1,1.0,4.0,1,1,2,2,1.0,5200.0,6.0,,1,1
29,18.0,3,1,1,,1,3.0,4.0,4,1,2,2,1.0,23000.0,6.0,,1,1
28,16.0,5,2,2,,1,1.0,4.0,4,1,2,2,2.0,27700.0,1.0,2.0,1,0
61,19.0,3,2,2,,1,1.0,4.0,3,1,2,2,2.0,27830.0,1.0,,1,1
32,20.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,15000.0,1.0,2.0,9,1
46,20.0,1,2,2,,1,1.0,4.0,2,1,2,2,2.0,8500.0,6.0,2.0,1,1
48,21.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,12000.0,1.0,2.0,1,1
23,16.0,5,2,2,,1,3.0,4.0,1,1,2,2,2.0,21000.0,1.0,2.0,2,1
24,18.0,5,2,2,,1,3.0,4.0,1,1,2,2,2.0,24000.0,1.0,2.0,2,0
24,17.0,5,2,2,,1,3.0,4.0,1,1,2,2,2.0,27000.0,1.0,2.0,2,0
21,16.0,5,1,2,,1,1.0,4.0,2,1,2,2,2.0,10000.0,3.0,,6,0
28,19.0,1,2,2,,4,1.0,4.0,2,2,2,2,2.0,5000.0,6.0,2.0,6,1
49,13.0,2,1,2,,5,1.0,4.0,4,2,2,2,2.0,7400.0,6.0,,6,1
48,13.0,1,2,2,,5,1.0,4.0,2,2,2,2,2.0,0.0,6.0,2.0,6,0
18,18.0,5,1,1,,1,3.0,4.0,1,1,2,2,1.0,21000.0,1.0,,1,1
18,16.0,5,1,1,,1,3.0,4.0,2,1,2,1,2.0,15000.0,1.0,,2,1
18,16.0,5,1,2,,1,3.0,4.0,1,1,2,2,2.0,3300.0,1.0,,1,1
63,16.0,2,2,1,,1,1.0,4.0,1,1,2,1,2.0,9800.0,6.0,,2,1
22,21.0,5,1,2,,1,3.0,4.0,1,1,2,2,2.0,12000.0,1.0,,1,1
23,21.0,5,2,2,,1,3.0,4.0,1,1,2,2,2.0,9000.0,1.0,2.0,1,1
19,15.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,1,1
54,1.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,1,1
40,19.0,1,2,1,,1,1.0,4.0,4,1,2,2,2.0,12000.0,6.0,2.0,1,1
48,13.0,1,1,2,,1,1.0,4.0,2,1,2,2,2.0,25000.0,1.0,,1,1
21,16.0,5,1,2,,1,1.0,4.0,4,1,2,2,2.0,11000.0,1.0,,1,0
20,16.0,5,1,2,,1,3.0,4.0,4,1,2,2,2.0,16000.0,1.0,,1,1
20,16.0,5,2,2,,1,3.0,4.0,4,1,2,2,2.0,16000.0,1.0,2.0,1,0
41,21.0,1,2,2,,1,1.0,4.0,2,1,2,2,2.0,0.0,6.0,2.0,1,1
15,11.0,5,1,2,2.0,1,1.0,,2,1,2,2,2.0,0.0,,,1,1
34,21.0,1,2,2,,1,3.0,4.0,1,1,2,2,2.0,6000.0,1.0,2.0,1,1
57,16.0,3,1,2,,1,1.0,3.0,1,1,2,2,2.0,11000.0,6.0,,2,1
49,16.0,1,2,2,,1,1.0,4.0,2,1,2,2,2.0,0.0,6.0,2.0,1,0
52,16.0,1,1,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,1,0
55,17.0,3,2,2,,1,1.0,4.0,2,1,2,2,2.0,0.0,6.0,,1,1
23,21.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,25000.0,1.0,,1,1
63,19.0,3,2,2,,1,1.0,4.0,2,1,2,2,2.0,18000.0,1.0,,1,1
41,18.0,1,1,2,,1,1.0,4.0,1,1,2,2,2.0,16800.0,1.0,,9,1
46,16.0,1,2,1,,1,1.0,4.0,4,1,2,2,2.0,14400.0,6.0,2.0,1,1
23,16.0,5,2,2,,1,1.0,4.0,4,1,2,2,2.0,0.0,6.0,2.0,1,1
56,18.0,4,2,1,,1,3.0,4.0,1,1,2,2,1.0,0.0,6.0,,2,1
18,17.0,5,1,2,,1,3.0,4.0,4,1,2,2,2.0,0.0,6.0,,2,1
58,16.0,3,1,2,,1,1.0,4.0,4,1,2,2,2.0,0.0,3.0,,2,1
45,18.0,3,2,2,,1,3.0,4.0,1,1,2,2,2.0,12000.0,1.0,2.0,1,1
32,16.0,1,2,2,,1,1.0,4.0,2,1,2,2,2.0,25000.0,1.0,2.0,1,1
29,13.0,5,1,2,,1,1.0,4.0,4,1,2,2,2.0,20000.0,1.0,,1,1
34,20.0,5,1,2,,1,3.0,4.0,1,1,2,2,2.0,25000.0,1.0,,1,1
15,12.0,5,1,2,,1,3.0,,1,1,2,2,2.0,0.0,,,1,1
37,19.0,1,1,2,,1,1.0,4.0,1,1,2,2,2.0,18000.0,1.0,,2,1
15,11.0,5,1,2,1.0,1,1.0,,1,1,2,2,2.0,0.0,,,2,1
30,21.0,1,1,2,,1,1.0,4.0,4,1,2,2,2.0,28000.0,1.0,,1,1
27,20.0,1,2,2,,1,1.0,4.0,2,1,2,2,2.0,0.0,6.0,2.0,1,1
20,19.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,20800.0,1.0,2.0,1,1
19,16.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,22900.0,1.0,,1,1
55,14.0,2,2,1,,1,3.0,4.0,2,1,2,1,1.0,9000.0,6.0,,1,1
37,16.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,7200.0,1.0,2.0,2,0
44,21.0,1,2,2,,1,1.0,4.0,4,1,2,2,2.0,28000.0,1.0,2.0,1,1
23,16.0,1,2,2,,1,1.0,4.0,2,1,2,2,2.0,26000.0,1.0,2.0,1,1
23,16.0,1,1,2,,1,1.0,4.0,2,1,2,2,2.0,24000.0,1.0,,1,1
56,20.0,1,2,1,,1,1.0,4.0,1,1,2,2,2.0,2700.0,6.0,,1,1
16,13.0,5,2,2,1.0,1,1.0,,2,1,2,2,2.0,0.0,6.0,2.0,1,1
38,13.0,5,2,2,,1,1.0,4.0,4,1,2,2,2.0,0.0,6.0,2.0,1,0
50,20.0,5,2,2,,1,1.0,4.0,3,1,2,2,2.0,14600.0,1.0,2.0,1,0
55,19.0,3,2,2,,1,1.0,4.0,4,1,2,2,2.0,25000.0,1.0,,2,1
27,16.0,1,1,2,,1,1.0,4.0,4,1,2,2,2.0,4000.0,1.0,,2,0
50,13.0,1,2,2,,1,1.0,4.0,4,1,2,2,2.0,0.0,6.0,2.0,1,1
51,18.0,3,2,1,,1,1.0,4.0,2,1,2,2,1.0,10000.0,6.0,,1,1
58,16.0,1,2,2,,1,1.0,4.0,4,1,2,2,2.0,0.0,6.0,,1,1
50,16.0,1,1,2,,5,3.0,4.0,1,2,2,2,2.0,18000.0,1.0,,1,1
46,21.0,1,2,2,,5,3.0,4.0,1,2,2,2,2.0,20000.0,1.0,2.0,1,1
17,14.0,5,2,2,1.0,5,3.0,4.0,1,2,2,2,2.0,2000.0,1.0,2.0,1,1
23,19.0,5,1,2,,1,3.0,4.0,4,1,2,2,2.0,0.0,6.0,,2,1
21,19.0,5,1,2,,1,1.0,4.0,4,1,2,2,2.0,0.0,6.0,,2,1
26,16.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,8000.0,3.0,2.0,2,1
47,19.0,4,2,2,,1,3.0,4.0,1,1,2,2,2.0,18000.0,1.0,2.0,2,1
28,18.0,5,1,2,,1,3.0,4.0,2,1,2,2,2.0,15000.0,1.0,,2,1
56,18.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,9000.0,1.0,,1,1
35,22.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,10800.0,1.0,2.0,6,1
27,20.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,600.0,1.0,,1,1
59,22.0,3,2,2,,1,3.0,4.0,4,1,2,2,2.0,24000.0,1.0,,2,1
30,16.0,4,2,2,,1,3.0,4.0,4,1,2,2,2.0,13300.0,1.0,2.0,2,1
27,20.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,15000.0,1.0,2.0,2,1
47,18.0,5,2,2,,1,1.0,4.0,4,1,2,2,2.0,19800.0,6.0,2.0,2,1
16,13.0,5,2,1,8.0,1,1.0,,4,1,2,2,1.0,9000.0,6.0,2.0,2,1
54,16.0,1,2,2,,1,1.0,4.0,3,1,2,2,2.0,6900.0,6.0,,1,1
48,16.0,5,2,2,,1,1.0,4.0,3,1,2,2,2.0,24000.0,1.0,2.0,1,1
43,19.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,16000.0,1.0,2.0,1,1
15,11.0,5,2,2,1.0,1,1.0,,1,1,2,2,2.0,0.0,,2.0,1,1
55,17.0,1,2,1,,1,1.0,4.0,1,1,2,2,2.0,9000.0,6.0,,1,1
28,16.0,4,2,1,,1,1.0,4.0,4,1,2,1,1.0,9120.0,6.0,2.0,1,1
63,16.0,2,1,2,,1,1.0,4.0,2,1,2,2,2.0,12900.0,6.0,,1,1
64,21.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,1,1
53,16.0,1,1,2,,1,1.0,4.0,1,1,2,2,2.0,24000.0,1.0,,1,1
25,19.0,5,1,2,,1,3.0,2.0,2,1,2,2,2.0,11400.0,6.0,,1,1
47,14.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,3.0,2.0,2,1
17,14.0,5,1,2,7.0,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,2,1
45,5.0,1,1,2,,5,1.0,4.0,1,2,2,2,2.0,12000.0,1.0,,9,0
35,1.0,1,2,2,,5,1.0,4.0,1,2,2,2,2.0,0.0,6.0,1.0,9,0
61,20.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,15000.0,1.0,,1,1
60,14.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,1,1
55,12.0,3,1,1,,1,1.0,4.0,1,1,2,1,2.0,9000.0,6.0,,1,0
20,16.0,5,2,2,,1,3.0,4.0,1,1,2,2,2.0,5000.0,3.0,2.0,1,0
23,19.0,1,2,2,,1,3.0,4.0,4,1,2,2,2.0,10400.0,1.0,2.0,1,1
47,16.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,20000.0,6.0,2.0,1,1
23,21.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,18000.0,1.0,,1,1
20,19.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,8000.0,1.0,2.0,1,1
36,16.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,14000.0,1.0,2.0,1,1
41,16.0,1,2,2,,5,1.0,4.0,1,2,2,2,2.0,0.0,6.0,2.0,1,1
16,13.0,5,1,2,2.0,5,1.0,,1,2,2,2,2.0,600.0,1.0,,1,1
55,16.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,15000.0,1.0,,1,1
36,17.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,3500.0,6.0,2.0,1,1
16,13.0,5,2,2,2.0,1,1.0,,1,1,2,2,2.0,2000.0,6.0,2.0,1,1
53,16.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,26000.0,1.0,,1,1
53,18.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,18000.0,1.0,,1,1
55,16.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,27000.0,1.0,,1,1
19,19.0,5,2,2,,1,1.0,4.0,3,1,2,2,2.0,1500.0,6.0,1.0,1,1
64,11.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,4400.0,6.0,,1,0
24,18.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,25000.0,1.0,,1,1
40,19.0,5,2,2,,4,1.0,4.0,2,2,2,2,2.0,14000.0,1.0,2.0,1,1
60,1.0,5,2,2,,5,1.0,4.0,1,2,2,2,2.0,9000.0,1.0,,1,1
34,22.0,1,2,2,,1,1.0,4.0,4,1,2,2,2.0,6900.0,1.0,2.0,9,1
55,21.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,10000.0,1.0,,1,1
64,14.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,9300.0,6.0,,1,1
21,16.0,5,2,2,,1,1.0,4.0,2,1,2,2,2.0,28000.0,1.0,2.0,1,1
47,11.0,5,1,2,,5,1.0,4.0,1,2,2,2,2.0,24000.0,1.0,,1,0
29,17.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,15000.0,1.0,,1,1
46,19.0,1,2,2,,1,1.0,2.0,2,1,2,2,2.0,11000.0,6.0,2.0,1,1
63,16.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,15600.0,6.0,,1,1
59,16.0,1,1,2,,1,1.0,4.0,4,1,2,2,2.0,22500.0,1.0,,1,1
24,16.0,4,2,2,,1,3.0,4.0,4,1,2,2,2.0,0.0,6.0,2.0,1,1
16,13.0,5,2,2,1.0,1,1.0,,4,1,2,2,2.0,0.0,6.0,2.0,1,1
49,21.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,25600.0,3.0,2.0,1,1
33,16.0,5,2,2,,1,3.0,4.0,3,1,2,2,2.0,10400.0,3.0,2.0,1,0
30,18.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,22200.0,1.0,2.0,2,1
63,17.0,2,2,1,,1,1.0,4.0,1,1,2,2,2.0,6100.0,6.0,,2,1
25,21.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,18000.0,1.0,,2,1
31,16.0,5,1,2,,1,1.0,4.0,4,1,2,2,2.0,25000.0,1.0,,2,0
61,1.0,1,2,1,,1,1.0,4.0,4,1,2,2,2.0,7404.0,6.0,,1,1
23,16.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,1,0
25,16.0,1,1,2,,1,1.0,4.0,1,1,2,2,2.0,12000.0,1.0,,2,1
62,19.0,1,1,1,,1,1.0,4.0,1,1,2,2,2.0,1300.0,6.0,,1,1
53,21.0,1,2,2,,4,1.0,4.0,1,2,2,2,2.0,0.0,6.0,,1,0
20,16.0,5,1,2,,1,1.0,4.0,4,1,2,2,2.0,8000.0,1.0,,2,1
58,16.0,1,2,2,,1,1.0,4.0,4,1,2,2,2.0,1100.0,1.0,,1,1
33,21.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,27000.0,1.0,2.0,1,1
27,22.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,1.0,2,1
28,21.0,1,1,2,,1,1.0,4.0,1,1,2,2,2.0,24000.0,1.0,,2,1
50,14.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,15000.0,1.0,,1,1
56,20.0,5,2,1,,1,3.0,4.0,1,1,2,2,2.0,26000.0,1.0,,2,1
33,16.0,5,2,2,,1,3.0,4.0,1,1,2,2,2.0,300.0,3.0,1.0,2,1
24,19.0,5,2,2,,1,3.0,4.0,1,1,2,2,2.0,0.0,3.0,2.0,2,0
43,21.0,5,2,1,,1,1.0,2.0,4,1,2,2,1.0,1000.0,1.0,2.0,2,1
18,16.0,5,1,1,,1,1.0,4.0,4,1,2,2,1.0,0.0,6.0,,2,1
54,15.0,3,2,1,,1,1.0,4.0,1,1,2,2,2.0,11600.0,6.0,,2,1
23,19.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,22500.0,1.0,2.0,2,1
42,19.0,3,2,2,,1,1.0,4.0,3,1,2,2,2.0,0.0,6.0,2.0,1,0
25,17.0,5,1,2,,1,1.0,4.0,3,1,2,2,2.0,400.0,3.0,,1,0
54,1.0,4,2,2,,1,1.0,4.0,4,1,2,2,2.0,2290.0,1.0,,2,1
17,14.0,5,2,2,1.0,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,2.0,1,1
20,19.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,5400.0,1.0,2.0,1,1
16,13.0,5,1,2,1.0,1,1.0,,1,1,2,2,2.0,0.0,6.0,,1,1
33,16.0,1,2,1,,1,1.0,4.0,1,1,2,2,1.0,24000.0,1.0,2.0,1,1
36,15.0,1,1,2,,1,1.0,4.0,1,1,2,2,2.0,15400.0,1.0,,1,1
24,21.0,5,1,2,,1,3.0,4.0,1,1,2,2,2.0,16800.0,1.0,,1,1
34,21.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,10000.0,2.0,2.0,1,1
28,19.0,1,1,2,,1,1.0,2.0,1,1,2,2,2.0,3900.0,6.0,,1,1
16,14.0,5,2,2,1.0,1,1.0,,1,1,2,2,2.0,0.0,6.0,2.0,1,1
41,17.0,5,1,2,,1,1.0,4.0,2,1,2,2,2.0,0.0,3.0,,1,0
34,16.0,3,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,2.0,2,1
55,14.0,2,2,2,,1,1.0,4.0,1,1,2,2,2.0,12000.0,6.0,,2,1
18,14.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,2,1
52,22.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,1,1
57,21.0,3,1,2,,1,1.0,4.0,4,1,2,2,2.0,0.0,6.0,,1,0
54,16.0,4,1,1,,1,1.0,4.0,2,1,2,1,2.0,150.0,1.0,,2,0
53,14.0,5,1,1,,1,1.0,4.0,1,1,2,1,1.0,0.0,3.0,,2,1
31,16.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,1.0,1,1
49,19.0,5,2,1,,1,1.0,4.0,1,1,2,2,1.0,9200.0,6.0,2.0,2,1
38,21.0,1,2,2,,1,1.0,4.0,3,1,2,2,2.0,3000.0,2.0,2.0,1,1
17,13.0,5,1,2,1.0,1,1.0,4.0,3,1,2,2,2.0,1000.0,6.0,,1,1
60,21.0,1,1,2,,1,1.0,4.0,3,1,2,2,2.0,0.0,6.0,,1,1
60,22.0,5,1,2,,5,1.0,4.0,1,2,2,2,2.0,3500.0,1.0,,1,0
54,11.0,1,1,1,,1,1.0,4.0,4,1,2,2,1.0,800.0,6.0,,1,1
46,16.0,3,2,2,,1,1.0,4.0,1,1,2,2,2.0,25000.0,1.0,2.0,1,1
49,16.0,1,2,2,,1,1.0,4.0,4,1,2,2,2.0,0.0,6.0,2.0,1,0
45,20.0,1,2,2,,1,1.0,4.0,3,1,2,2,2.0,0.0,6.0,2.0,1,1
16,13.0,5,1,2,2.0,1,1.0,,3,1,2,2,2.0,0.0,6.0,,1,1
25,19.0,1,1,2,,1,3.0,4.0,1,1,2,2,2.0,8400.0,1.0,,1,1
28,19.0,1,2,1,,1,3.0,4.0,1,1,2,1,2.0,2800.0,3.0,1.0,1,1
42,16.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,6800.0,1.0,2.0,2,1
45,19.0,1,1,1,,1,1.0,4.0,1,1,2,1,2.0,9300.0,6.0,,2,1
51,22.0,5,2,2,,1,1.0,4.0,4,1,2,2,2.0,14500.0,1.0,,2,0
18,19.0,5,1,2,,1,1.0,4.0,4,1,2,2,2.0,5000.0,1.0,,2,0
16,13.0,5,1,2,7.0,1,1.0,,4,1,2,2,2.0,0.0,3.0,,2,1
40,20.0,1,1,2,,5,1.0,4.0,1,2,2,2,2.0,14600.0,1.0,,1,0
41,20.0,1,2,2,,5,1.0,4.0,1,2,2,2,2.0,0.0,6.0,2.0,1,0
15,12.0,5,1,2,2.0,5,1.0,,1,2,2,2,2.0,0.0,,,1,0
46,17.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,17000.0,1.0,2.0,1,1
23,19.0,3,2,2,,1,1.0,4.0,4,1,2,2,2.0,25000.0,1.0,2.0,1,1
30,16.0,5,2,2,,1,1.0,4.0,2,1,2,2,2.0,25000.0,1.0,2.0,1,1
23,16.0,5,2,2,,1,1.0,4.0,2,1,2,2,2.0,23000.0,1.0,2.0,1,1
32,16.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,8000.0,1.0,,1,1
27,17.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,18700.0,1.0,,1,0
26,17.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,1,0
19,17.0,5,1,2,,1,1.0,4.0,3,1,2,2,2.0,10000.0,1.0,,1,0
43,14.0,3,2,1,,1,1.0,4.0,3,1,2,2,1.0,12400.0,6.0,2.0,1,1
24,17.0,5,1,1,,1,1.0,4.0,3,1,2,2,1.0,4900.0,6.0,,1,1
58,17.0,3,1,2,,1,1.0,4.0,4,1,2,2,2.0,25000.0,1.0,,1,1
29,14.0,1,1,1,,1,1.0,4.0,1,1,2,1,2.0,0.0,6.0,,1,1
23,13.0,4,1,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,3.0,,1,0
23,16.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,2.0,1,0
58,19.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,18200.0,1.0,,1,1
37,16.0,3,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,3.0,2.0,1,1
44,16.0,5,1,1,,1,1.0,2.0,1,1,2,2,1.0,0.0,3.0,,1,1
55,23.0,1,2,2,,1,1.0,4.0,4,1,2,2,2.0,0.0,6.0,,1,1
16,13.0,5,1,2,5.0,1,1.0,,1,1,2,2,2.0,14000.0,1.0,,1,1
64,16.0,3,2,2,,1,3.0,4.0,2,1,2,2,2.0,8400.0,6.0,,1,1
15,13.0,5,2,2,7.0,1,1.0,,1,1,2,2,2.0,0.0,,2.0,2,1
15,12.0,5,2,2,7.0,1,1.0,,1,1,2,2,2.0,0.0,,2.0,2,1
25,19.0,1,1,2,,1,3.0,4.0,1,1,2,2,2.0,13000.0,1.0,,2,1
40,14.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,2160.0,1.0,2.0,2,1
20,13.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,3.0,2.0,2,0
19,13.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,3.0,,2,0
50,13.0,1,2,2,,1,1.0,4.0,4,1,2,2,2.0,25000.0,1.0,2.0,1,1
26,14.0,5,1,2,,1,1.0,4.0,4,1,2,2,2.0,8800.0,6.0,,1,1
21,9.0,5,2,2,,1,1.0,4.0,4,1,2,2,2.0,5500.0,1.0,2.0,1,1
42,20.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,2.0,1,1
20,20.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,2.0,1,1
18,19.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,2.0,1,1
57,16.0,1,2,1,,1,1.0,4.0,1,1,1,2,2.0,10800.0,6.0,,1,1
46,18.0,1,2,1,,1,1.0,4.0,1,1,2,2,2.0,17300.0,6.0,2.0,1,1
38,20.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,15000.0,1.0,2.0,1,1
52,17.0,5,1,1,,1,1.0,4.0,1,1,1,2,1.0,20300.0,1.0,,1,1
47,16.0,3,1,2,,1,1.0,4.0,4,1,2,2,2.0,0.0,3.0,,1,0
51,16.0,5,1,1,,1,1.0,4.0,2,1,2,2,2.0,13000.0,6.0,,2,1
35,1.0,5,2,1,,1,1.0,4.0,3,1,2,2,1.0,13200.0,6.0,2.0,1,1
20,13.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,2.0,1,1
41,19.0,1,2,2,,1,1.0,4.0,2,1,2,2,2.0,0.0,6.0,2.0,1,1
19,15.0,5,1,2,,1,1.0,4.0,2,1,2,2,2.0,5000.0,3.0,,1,1
26,19.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,6500.0,1.0,2.0,1,0
16,13.0,5,1,2,1.0,1,1.0,,1,1,2,2,2.0,10700.0,6.0,,1,1
52,14.0,3,1,2,,1,1.0,4.0,4,1,2,2,2.0,14900.0,6.0,,1,1
51,20.0,3,2,1,,1,3.0,4.0,4,1,1,2,2.0,24500.0,1.0,,1,1
51,16.0,1,2,2,,1,1.0,4.0,4,1,2,2,2.0,21000.0,1.0,,1,1
29,19.0,3,1,2,,1,3.0,4.0,4,1,2,2,2.0,28000.0,1.0,,1,1
25,16.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,4500.0,1.0,1.0,2,1
29,22.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,13000.0,6.0,2.0,1,1
50,14.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,1,0
61,11.0,4,1,1,,1,1.0,4.0,1,1,1,1,2.0,11500.0,6.0,,1,1
32,16.0,3,2,2,,1,3.0,2.0,2,1,2,2,2.0,17300.0,3.0,2.0,2,1
25,16.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,8000.0,1.0,,2,1
23,19.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,13000.0,1.0,,2,1
56,20.0,3,2,2,,1,1.0,4.0,1,1,2,2,2.0,22000.0,6.0,,2,1
33,12.0,5,1,2,,1,3.0,4.0,3,1,2,2,2.0,25000.0,1.0,,1,1
22,16.0,5,1,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,2,1
59,17.0,1,2,2,,1,1.0,4.0,4,1,2,2,2.0,24000.0,1.0,,2,1
62,16.0,1,1,2,,1,1.0,2.0,4,1,2,2,2.0,17790.0,6.0,,2,1
36,17.0,5,1,2,,1,1.0,4.0,3,1,2,2,2.0,500.0,1.0,,2,1
47,8.0,5,2,1,,1,1.0,4.0,1,1,2,1,2.0,8880.0,6.0,2.0,1,1
47,16.0,3,1,1,,1,1.0,4.0,2,1,2,2,2.0,7000.0,6.0,,1,1
34,18.0,3,2,2,,1,1.0,4.0,2,1,2,2,2.0,9800.0,6.0,2.0,1,1
57,16.0,5,2,1,,1,1.0,4.0,4,1,2,2,2.0,10600.0,6.0,,2,1
25,19.0,5,2,1,,1,1.0,4.0,4,1,2,2,2.0,0.0,6.0,2.0,1,1
31,19.0,3,1,2,,1,1.0,2.0,4,1,2,2,2.0,29300.0,1.0,,9,0
51,19.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,1,0
58,22.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,0.0,6.0,,1,1
27,21.0,5,2,2,,1,1.0,4.0,1,1,2,2,2.0,26000.0,1.0,2.0,1,1
17,13.0,5,2,2,7.0,1,1.0,4.0,4,1,2,2,2.0,0.0,3.0,2.0,1,1
63,17.0,1,2,2,,1,1.0,4.0,1,1,2,2,2.0,16600.0,6.0,,1,1
16,13.0,5,2,2,7.0,1,1.0,,1,1,2,2,2.0,0.0,6.0,2.0,8,1
49,20.0,3,2,2,,1,1.0,4.0,1,1,2,2,2.0,12370.0,1.0,2.0,1,1
20,16.0,5,2,2,,1,1.0,4.0,2,1,2,2,2.0,6800.0,1.0,2.0,1,1
37,19.0,1,1,2,,1,1.0,4.0,1,1,2,2,2.0,24000.0,1.0,,2,1
